veevaid,crm_record_id,company_hcp_calls
V01A00000000000001,ACC0001,4.5
V01A00000000000002,ACC0002,18.0
V01A00000000000003,ACC0003,15.6
V01A00000000000004,ACC0004,11.0
V01A00000000000005,ACC0005,3.1
V01A00000000000006,ACC0006,3.1
V01A00000000000007,ACC0007,2.2
V01A00000000000008,ACC0008,17.3
V01A00000000000009,ACC0009,11.0
V01A00000000000010,ACC0010,14.2
V01A00000000000011,ACC0011,1.4
V01A00000000000012,ACC0012,10.4
V01A00000000000013,ACC0013,9.6
V01A00000000000014,ACC0014,3.2
V01A00000000000015,ACC0015,2.6
V01A00000000000016,ACC0016,3.7
V01A00000000000017,ACC0017,5.1
V01A00000000000018,ACC0018,10.5
V01A00000000000019,ACC0019,8.6
V01A00000000000020,ACC0020,4.8
V01A00000000000021,ACC0021,12.2
V01A00000000000022,ACC0022,2.8
V01A00000000000023,ACC0023,4.8
V01A00000000000024,ACC0024,6.3
V01A00000000000025,ACC0025,9.1
V01A00000000000026,ACC0026,16.7
V01A00000000000027,ACC0027,4.0
V01A00000000000028,ACC0028,10.3
V01A00000000000029,ACC0029,11.8
V01A00000000000030,ACC0030,1.9
V01A00000000000031,ACC0031,12.2
V01A00000000000032,ACC0032,3.4
V01A00000000000033,ACC0033,2.3
V01A00000000000034,ACC0034,11.0
V01A00000000000035,ACC0035,11.3
V01A00000000000036,ACC0036,10.2
V01A00000000000037,ACC0037,5.1
V01A00000000000038,ACC0038,2.0
V01A00000000000039,ACC0039,9.7
V01A00000000000040,ACC0040,8.8
V01A00000000000041,ACC0041,2.4
V01A00000000000042,ACC0042,9.9
V01A00000000000043,ACC0043,1.7
V01A00000000000044,ACC0044,18.2
V01A00000000000045,ACC0045,5.2
V01A00000000000046,ACC0046,9.3
V01A00000000000047,ACC0047,5.2
V01A00000000000048,ACC0048,10.4
V01A00000000000049,ACC0049,10.9
V01A00000000000050,ACC0050,3.7
V01A00000000000051,ACC0051,11.4
V01A00000000000052,ACC0052,9.5
V01A00000000000053,ACC0053,10.8
V01A00000000000054,ACC0054,10.9
V01A00000000000055,ACC0055,12.0
V01A00000000000056,ACC0056,11.4
V01A00000000000057,ACC0057,2.8
V01A00000000000058,ACC0058,3.9
V01A00000000000059,ACC0059,1.9
V01A00000000000060,ACC0060,5.5
V01A00000000000061,ACC0061,7.8
V01A00000000000062,ACC0062,5.4
V01A00000000000063,ACC0063,16.6
V01A00000000000064,ACC0064,7.1
V01A00000000000065,ACC0065,5.6
V01A00000000000066,ACC0066,10.9
V01A00000000000067,ACC0067,2.8
V01A00000000000068,ACC0068,16.0
V01A00000000000069,ACC0069,2.5
V01A00000000000070,ACC0070,19.7
V01A00000000000071,ACC0071,9.4
V01A00000000000072,ACC0072,4.0
V01A00000000000073,ACC0073,1.1
V01A00000000000074,ACC0074,10.3
V01A00000000000075,ACC0075,8.1
V01A00000000000076,ACC0076,8.6
V01A00000000000077,ACC0077,9.4
V01A00000000000078,ACC0078,2.5
V01A00000000000079,ACC0079,7.2
V01A00000000000080,ACC0080,2.3
V01A00000000000081,,
V01A00000000000082,,
V01A00000000000083,,
V01A00000000000084,,
V01A00000000000085,,
V01A00000000000086,,
V01A00000000000087,,
V01A00000000000088,,
V01A00000000000089,,
V01A00000000000090,,
V01A00000000000091,,
V01A00000000000092,,
V01A00000000000093,,
V01A00000000000094,,
V01A00000000000095,,
V01A00000000000096,,
V01A00000000000097,,
V01A00000000000098,,
V01A00000000000099,,
V01A00000000000100,,
V01A00000000000101,,
V01A00000000000102,,
V01A00000000000103,,
V01A00000000000104,,
V01A00000000000105,,
